optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),97,3,0.996067984034346,0.9948650345363357,0.92053,6.02199649810791
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),97,4,0.9866026416649288,0.012635843812307663,0.942206,9.053147077560425
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),97,5,0.5282259575192071,0.9986670390251264,0.924829,11.011797904968262
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),97,6,0.011565021464096121,0.5060210649305965,0.930221,11.669348001480103
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),97,7,0.9986971416382667,0.5217648001356611,0.911999,14.40201711654663
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),97,8,0.4760997230591654,0.012767999430819067,0.94296,16.031135082244873
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),97,9,0.7771120265243655,0.7581170319499255,0.917732,18.606884479522705
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),97,10,0.2655647289141948,0.7593333709069449,0.923745,19.953284740447998
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,0,0.9962786482430415,0.42992846092196596,0.912241,2.7140414714813232
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,1,0.010000000000000009,1.0,0.936208,3.3928725719451904
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,2,0.030015326029238697,0.012597174824840142,0.92768,4.087729454040527
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,3,0.21583422282480236,0.07008112605991046,0.924557,5.28632116317749
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,4,0.3328355711022125,0.4078750096337748,0.918174,6.760892629623413
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,5,0.9976823176201194,0.9994261499670537,0.920637,9.512607336044312
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,6,0.9894924999187432,0.010782105560327855,0.942574,12.515493869781494
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,7,0.5568290657339615,0.9985956806115035,0.924159,14.351940155029297
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,8,0.010654146941923457,0.4961585472796281,0.930106,15.011866331100464
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,9,0.6371980512874139,0.013416088072731805,0.94059,16.96679949760437
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),98,10,0.7715180194108819,0.720544225639863,0.916622,19.534382820129395
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,0,0.011806270856738948,0.7131914533767982,0.932988,0.644357442855835
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,1,1.0,0.01,0.947864,3.334240436553955
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,2,0.01140692696679689,0.015689988640187256,0.931698,3.9748213291168213
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,3,0.5248033173870379,0.6122536244897462,0.914483,5.708314418792725
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,4,0.9900662335418194,0.9983497862404292,0.920346,8.771868228912354
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,5,0.35754500726520055,0.9997894887903417,0.925459,10.158923149108887
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,6,0.46501160448128004,0.013415725504290345,0.937941,11.970519781112671
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,7,0.9969583665566131,0.4957877323812708,0.911944,14.702767372131348
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,8,0.011307979716028264,0.9885712002870224,0.936111,15.358499765396118
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,9,0.19241342852327412,0.3093960918737116,0.915835,16.50754690170288
CustomKernel 2.5 s1e-3 sdi3 + ei (ip 1),99,10,0.7533464455523413,0.2688246132917763,0.91621,18.97588539123535
