optimizer,evaluation_no,evaluation_iter_no,n_factors,reg_weight,rmse,time
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,3,0.9978415864921425,0.017210640808475734,0.945525,4.741870164871216
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,4,0.028341341844402748,0.012783249126866084,0.928795,5.372527837753296
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,5,0.5249358366519482,0.9988556673715396,0.925404,6.487672567367554
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,6,0.9998358045262552,0.5455876323193573,0.914113,8.076087474822998
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,7,0.5170255809291814,0.010182243585912415,0.937845,9.182512283325195
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,8,0.8392026228381532,0.5441407620692226,0.913449,10.610276460647583
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,9,0.7608732222839554,0.802475150458267,0.919482,11.958128452301025
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),57,10,0.01048078610797752,0.5111886508821527,0.931363,12.563498973846436
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,0,0.5638238841850155,0.5592641662025072,0.915966,1.1368541717529297
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,1,0.01,0.01,0.93042,1.7648210525512695
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,2,0.0175365352390638,0.9946689375883713,0.936034,2.378321409225464
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,3,0.9975885469088317,0.015455565433794472,0.945882,3.9542505741119385
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,4,1.0,1.0,0.922772,5.54199743270874
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,5,0.5150792666339796,0.9988492615817149,0.925404,6.661940813064575
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,6,0.5203706438701032,0.010651475599215688,0.937766,7.773470878601074
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,7,0.014202202340599976,0.4891943398953454,0.931094,8.377802848815918
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,8,0.9989683720988655,0.5029627375043121,0.913807,9.964277267456055
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,9,0.28682872569680673,0.8526610891738199,0.926146,10.913546085357666
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),58,10,0.3956703713260382,0.7179673581361602,0.918993,11.916714668273926
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,0,0.8642121855482192,0.47268308979057555,0.913133,1.6217248439788818
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,1,0.01,1.0,0.936787,2.2574098110198975
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,2,0.020954503544836696,0.01562179042983134,0.92899,2.874467134475708
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,3,0.6163718038449522,0.6200714878321109,0.915227,4.2095417976379395
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,4,0.9954345145070088,0.9758780457394192,0.922251,5.803156852722168
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,5,0.9902541711598578,0.014153718623538465,0.94794,7.599093198776245
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,6,0.010917165647090337,0.47540687655061364,0.930931,8.2156081199646
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,7,0.4960587594393166,0.012736915560063332,0.940508,9.404745817184448
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,8,0.5216361192653118,0.9998188960152459,0.925422,10.528902053833008
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,9,0.9996171890258226,0.698241509159973,0.916361,12.123055934906006
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),59,10,0.30364235179892746,0.31477659102173255,0.917976,13.076627016067505
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,0,0.43169078753275747,0.5264579517069148,0.914216,1.1043148040771484
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,1,1.0,0.01,0.947013,2.6920909881591797
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,2,0.9960258980260284,0.992086960810829,0.922602,4.558152675628662
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,3,0.037485286823071805,0.993261636837697,0.933993,5.26134991645813
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,4,0.020570921371943385,0.01763257121813629,0.928961,5.888452768325806
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,5,0.49719307370916194,0.999484932310144,0.926044,7.1644041538238525
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,6,0.50900212990045,0.010110698857581516,0.942228,8.41208553314209
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,7,0.9995857337939176,0.5368598897356157,0.914035,10.012060642242432
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,8,0.010204356410066158,0.5314841459301253,0.931619,10.614148616790771
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,9,0.7586771576412166,0.7481024736785691,0.91829,11.978688478469849
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),60,10,0.7714302701305007,0.2786213195448953,0.916133,13.513899326324463
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,0,0.8609035307689911,0.9562458190370062,0.921525,1.6359143257141113
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,1,0.01,0.01,0.93042,2.268584966659546
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,2,0.013609433635906595,0.997091291398603,0.936767,2.8667588233947754
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,3,0.0773286860816356,0.1669099614933846,0.922731,3.5350804328918457
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,4,0.9923433955318158,0.018695560092321463,0.947012,5.324079990386963
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,5,0.45900961132668877,0.011106068202407683,0.939941,6.461910724639893
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,6,0.998681774397314,0.5265739127843594,0.913953,8.04343867301941
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,7,0.46459832377360744,0.7136607877222073,0.92119,9.198134183883667
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,8,0.7562698276582687,0.9924269729127051,0.92366,10.561180591583252
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,9,0.5035715073858849,0.8298547188615553,0.922709,11.759947776794434
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),61,10,0.07841048453002918,0.05865954857933896,0.925509,12.446972370147705
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,0,0.14416481340702653,0.8591199939447709,0.927864,0.7681729793548584
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,1,1.0,0.01,0.947013,2.386068105697632
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,2,0.014277442745709048,0.014190169713715423,0.930378,2.9864115715026855
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,3,0.2663000355895539,0.27236329511649787,0.920307,3.9201693534851074
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,4,0.9984289542088928,0.9882856371408408,0.92252,5.51979660987854
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,5,0.5425940447257748,0.9995425769288642,0.92583,6.773683547973633
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,6,0.9966333695553136,0.533317789047639,0.914006,8.358054637908936
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,7,0.5513366965044719,0.010507762952533795,0.937455,9.616434812545776
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,8,0.021963902761065458,0.9985519995826344,0.936064,10.244422912597656
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,9,0.6811077331224152,0.9420676558705057,0.922119,11.510672092437744
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),62,10,0.06685176139467344,0.9482680287344929,0.930498,12.214429378509521
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,0,0.3663761696426442,0.20208020415437605,0.924604,1.0281283855438232
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,1,1.0,1.0,0.922772,2.630685806274414
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,2,0.010069132219180087,0.9526797498573877,0.93644,3.2334070205688477
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,3,0.6571998004055688,0.6020457444228677,0.916545,4.617898941040039
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,4,0.9956342478983391,0.013339431782593692,0.946317,6.183950424194336
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,5,0.010066298969468226,0.011629285308384828,0.930404,6.7848100662231445
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,6,0.5363588562014081,0.9977977129910313,0.925799,8.035500526428223
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,7,0.011180541367177414,0.4900636570827825,0.931105,8.631578207015991
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,8,0.9992582394476986,0.5452545708514662,0.91411,10.229570150375366
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,9,0.5876728853277439,0.5189804922131548,0.916672,11.54423189163208
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),63,10,0.392407845079264,0.23795398081486901,0.919683,12.618772506713867
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,0,0.7801598911974578,0.20986934059984214,0.91903,1.5201590061187744
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,1,0.01,1.0,0.936787,2.145754337310791
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,2,0.011205452655421506,0.019669211801606766,0.930323,2.7385668754577637
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,3,0.2418449665424069,0.5596757799814155,0.920672,3.5864975452423096
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,4,0.9964004104983304,0.9745679223612452,0.922223,5.179139137268066
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,5,0.5362815978210491,0.9999101231640092,0.925837,6.409405708312988
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,6,0.9838371716552446,0.01258960917778506,0.945041,8.191518068313599
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,7,0.9972681142749669,0.5374591124282654,0.914041,9.781277179718018
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,8,0.3818588490650061,0.010933931610468137,0.941192,10.85228967666626
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,9,0.010205329339636297,0.38506496474071683,0.930011,11.467875957489014
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),64,10,0.7194214543283791,0.7000293387085172,0.916243,12.788520336151123
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,0,0.9083852815681641,0.2518658909538967,0.916604,1.6899473667144775
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,1,0.01,1.0,0.936787,2.326051712036133
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,2,0.017264201318392982,0.01133047637020813,0.929052,2.9500114917755127
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,3,0.743790092892534,0.8101000774814934,0.919723,4.449575424194336
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,4,0.9671766720750643,0.85111793597494,0.919438,6.239861965179443
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,5,0.6458174706949199,0.1028534636324306,0.928075,7.613268852233887
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,6,0.0134503419430184,0.5077640190520062,0.931321,8.219534635543823
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,7,0.9913537631559536,0.026712391219007092,0.945426,10.008946418762207
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,8,0.43888799194639255,0.9997941561213186,0.925262,11.077746868133545
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,9,0.38719137026038575,0.4750273640742349,0.918493,12.312212705612183
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),65,10,0.9964316891706776,0.9997901135773881,0.922768,15.08316707611084
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,0,0.47712441432907604,0.06391812593780309,0.926476,1.0661909580230713
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,1,1.0,1.0,0.922772,2.7204360961914062
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,2,0.01081980463025927,0.9893344811741211,0.936713,3.3779425621032715
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,3,0.41610765065298866,0.660360217671471,0.919254,4.612650156021118
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,4,0.998456958891838,0.026952499762433864,0.943602,6.584429025650024
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,5,0.011806104541668593,0.061390624465916775,0.929947,7.221595287322998
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,6,0.999748509879212,0.5456665639855506,0.914114,8.768977880477905
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,7,0.011926415435717114,0.5140045491802635,0.931398,9.37736964225769
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,8,0.5895439820361038,0.9993174506571524,0.924952,10.690717697143555
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,9,0.5336501560092506,0.9644322576813097,0.925009,11.937997817993164
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),66,10,0.21185726385771686,0.05833573777278791,0.923415,12.79289436340332
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,0,0.015230074713982121,0.8975020504993785,0.935197,0.6147091388702393
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,1,1.0,0.01,0.947013,2.249920606613159
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,2,0.01923148596352947,0.012738873701352557,0.929032,2.864300489425659
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,3,0.32452016589676785,0.7367218992283747,0.920465,3.778254508972168
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,4,0.9968565801595678,0.9991389102710374,0.922754,5.375824213027954
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,5,0.9997119948177534,0.5163671879621242,0.913882,6.966133117675781
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,6,0.014087285048796482,0.44396952349453034,0.93058,7.5667643547058105
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,7,0.5086626327538835,0.05512923437613171,0.934977,8.772520065307617
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,8,0.6230120559431606,0.9991023684096323,0.924057,10.117588520050049
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,9,0.039240111958994066,0.9235666758829589,0.933211,10.755220413208008
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),67,10,0.23263398285191433,0.5545554431883682,0.921412,11.624616146087646
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,0,0.7501742823352014,0.7786693084502683,0.918777,1.4943511486053467
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,1,0.01,0.01,0.93042,2.1221158504486084
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,2,0.014610928790471258,0.9980728513202126,0.936774,2.720085382461548
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,3,0.766332834500445,0.33627991116729455,0.914562,4.261711120605469
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,4,0.16336903763125077,0.38064251576670244,0.920959,5.0203611850738525
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,5,0.9963531848829553,0.015901347468886662,0.945791,6.592580080032349
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,6,0.9993436154947228,0.9992544161522504,0.922756,8.184352159500122
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,7,0.49352465842660553,0.012401383182761662,0.934851,9.376042127609253
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,8,0.427652834273368,0.9997969081318713,0.924651,10.500307321548462
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,9,0.998424842906401,0.5387303289126788,0.914051,12.113261699676514
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),68,10,0.010038638570669922,0.60209494995469,0.932545,12.713927030563354
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,0,0.6005756171268279,0.0795137526943896,0.934381,1.1805696487426758
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,1,0.01,1.0,0.936787,1.7997655868530273
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,2,0.010120990974842313,0.012704844955959199,0.930393,2.399540901184082
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,3,0.1509328651961562,0.7861156550432886,0.924453,3.2152957916259766
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,4,1.0,1.0,0.922772,4.819333076477051
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,5,0.9996610743446154,0.3505868686220177,0.914886,6.408884763717651
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,6,0.9971689811982992,0.011183715408721151,0.946765,7.9824512004852295
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,7,0.5641288748178132,0.9998807947134287,0.924609,9.13221263885498
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,8,0.01192064723966729,0.40105611935112095,0.930152,9.740885019302368
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,9,0.7629648604478432,0.6780645756776931,0.916827,11.106667518615723
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),69,10,0.36659589879399707,0.38442489206270836,0.919757,12.154539108276367
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,0,0.9952257834822771,0.6462316280887613,0.915446,1.5806305408477783
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,1,0.01,0.01,0.93042,2.225884199142456
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,2,0.022732796483895135,0.9986278956529886,0.936064,2.8454573154449463
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,3,0.5861141288351103,0.07205045013233387,0.935466,4.14268946647644
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,4,0.9931342790799993,0.023849828116897356,0.945985,5.926520109176636
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,5,0.9958628755899658,0.9976733357845359,0.922722,7.5157997608184814
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,6,0.010797585957553814,0.5098430210815186,0.931346,8.115034341812134
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,7,0.5197949854037379,0.994864434157349,0.925329,9.237527847290039
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,8,0.7133951505025481,0.6493365705035092,0.917146,10.708362340927124
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,9,0.010649998688621317,0.8218479016987349,0.935244,11.313188791275024
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),70,10,0.6696514996684363,0.8795435231708019,0.92168,12.728062868118286
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,0,0.7336351112815556,0.32578859105399854,0.914012,1.4695870876312256
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,1,0.01,1.0,0.936787,2.099485397338867
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,2,0.01200565208081588,0.01573946442236784,0.930362,2.7012908458709717
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,3,0.15501480778723628,0.96034583207221,0.929238,3.4607887268066406
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,4,0.9874967391977334,0.999898483296785,0.923128,5.258111953735352
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,5,0.9934769106072172,0.01961671860287669,0.946826,7.042173147201538
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,6,0.010926301561531317,0.4992377956962118,0.931216,7.645356178283691
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,7,0.4820522952424754,0.011901285186138368,0.933751,8.715540170669556
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,8,0.9985355206744365,0.6005048207703653,0.914754,10.29509949684143
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,9,0.6605176255836853,0.8614567834091545,0.921605,11.673773288726807
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),71,10,0.3400505728535135,0.39175158589386017,0.915664,12.679041147232056
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,0,0.7482777685397903,0.3500920131317572,0.913977,1.489377737045288
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,1,0.01,1.0,0.936787,2.1264097690582275
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,2,0.010861959030568885,0.012498407028688902,0.930395,2.724332332611084
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,3,0.22719866033508207,0.6777076240295169,0.923415,3.590013027191162
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,4,0.9879565601283338,0.9965912941503701,0.923061,5.3897013664245605
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,5,0.9857876205474092,0.010189745952201828,0.948768,7.1885154247283936
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,6,0.5338528476068182,0.9999841719758871,0.925691,8.42915391921997
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,7,0.45912002554816916,0.01160613839183598,0.939858,9.586861610412598
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,8,0.9997146735987685,0.640180566179245,0.915348,11.180609941482544
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,9,0.012416835172253466,0.3594063020599164,0.929807,11.791080951690674
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),72,10,0.7186498990056446,0.747519139157294,0.917271,13.106266736984253
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,0,0.7646750082948539,0.5283652046104811,0.914322,1.348975419998169
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,1,0.01,0.01,0.93042,1.970644474029541
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,2,0.015318456527073473,0.9977172509041043,0.936057,2.588897228240967
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,3,0.47849849858889554,0.5662365945960897,0.915613,3.66363263130188
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,4,0.9972884100915036,0.9977337955744733,0.922724,5.264408826828003
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,5,0.9873845242963478,0.015283069848568188,0.947707,7.068016529083252
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,6,0.012225348885466714,0.4853642753911472,0.931049,7.670246839523315
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,7,0.507075699202963,0.014715871865014978,0.941404,8.878334760665894
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,8,0.5657414607622395,0.9984009424724771,0.925327,10.16746711730957
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,9,0.9997381650907267,0.5164977700816501,0.913883,11.757415294647217
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),73,10,0.06364316110001017,0.024819252425162884,0.922084,12.441969394683838
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,0,0.9120755767497781,0.019248243079195794,0.9419,1.6711993217468262
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,1,0.01,1.0,0.936787,2.296776294708252
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,2,0.010174184654610873,0.046052930558925544,0.930076,2.9050612449645996
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,3,0.9899019617973689,0.3557864581044048,0.91603,4.698918581008911
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,4,0.9913487666715933,0.9991936097585806,0.923114,6.511873483657837
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,5,0.47835366471883245,0.5663168157422237,0.915615,7.585246801376343
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,6,0.01048356429444417,0.4956903298966629,0.931173,8.197530269622803
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,7,0.5402900875156368,0.9990461513469896,0.925821,9.446326971054077
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,8,0.4397781855014797,0.013622111785131688,0.939473,10.482484102249146
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,9,0.8417320672381533,0.7257032469259288,0.916373,11.924497604370117
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),74,10,0.7064362958038967,0.2757223433715414,0.917237,13.399122953414917
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,0,0.14736484903159716,0.9667948234311288,0.927822,0.8301053047180176
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,1,1.0,0.01,0.947013,2.4581031799316406
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,2,0.0107989514625123,0.0208186018590713,0.930311,3.0926454067230225
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,3,0.08750932278088645,0.8175211331957096,0.930376,4.28921365737915
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,4,0.03733407075890181,0.2597050250949621,0.925045,4.9747703075408936
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,5,0.47271266561829683,0.6645351004088581,0.917481,6.143306493759155
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,6,0.9950468412338968,0.9948077678024657,0.922661,7.80927848815918
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,7,0.4766424213973285,0.010753035655414118,0.933938,8.995872259140015
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,8,0.998850935336667,0.5328824112202502,0.914002,10.652973413467407
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,9,0.6437773268825135,0.9965640918083093,0.923711,11.91468858718872
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),75,10,0.7366570638884917,0.3003196443388069,0.916534,13.454118728637695
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),76,0,0.3048057684121274,0.9595405785287522,0.92701,1.0320231914520264
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),76,1,1.0,0.01,0.947013,2.762183427810669
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),76,2,0.010347703780285855,0.014995426461296976,0.93037,3.402590036392212
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),76,3,0.8368153453056821,0.2557730566639512,0.915858,4.8928892612457275
CustomKernel 2.5 s1e-4 sdi3 + ucb (ip 1),76,4,0.992325628199969,0.9997712224566895,0.923126,6.794488906860352
